Number of Starters,Target Clone Count,Confidence Level (alpha),Time
1,1,0.25,0
1,2,0.25,5
1,3,0.25,9
1,4,0.25,12
1,5,0.25,14
1,6,0.25,16
1,7,0.25,17
1,8,0.25,18
1,9,0.25,20
1,10,0.25,21
1,11,0.25,21
1,12,0.25,22
1,13,0.25,23
1,14,0.25,24
1,15,0.25,24
1,16,0.25,25
1,17,0.25,25
1,18,0.25,26
1,19,0.25,26
1,20,0.25,27
1,21,0.25,27
1,22,0.25,28
1,23,0.25,28
1,24,0.25,29
1,25,0.25,29
1,26,0.25,29
1,27,0.25,30
1,28,0.25,30
1,29,0.25,30
1,30,0.25,31
1,31,0.25,31
1,32,0.25,31
1,1,0.5,0
1,2,0.5,7
1,3,0.5,12
1,4,0.5,14
1,5,0.5,17
1,6,0.5,19
1,7,0.5,20
1,8,0.5,21
1,9,0.5,23
1,10,0.5,24
1,11,0.5,24
1,12,0.5,25
1,13,0.5,26
1,14,0.5,27
1,15,0.5,27
1,16,0.5,28
1,17,0.5,28
1,18,0.5,29
1,19,0.5,30
1,20,0.5,30
1,21,0.5,30
1,22,0.5,31
1,23,0.5,31
1,24,0.5,32
1,25,0.5,32
1,26,0.5,32
1,27,0.5,33
1,28,0.5,33
1,29,0.5,33
1,30,0.5,34
1,31,0.5,34
1,32,0.5,34
1,1,0.75,0
1,2,0.75,9
1,3,0.75,14
1,4,0.75,17
1,5,0.75,20
1,6,0.75,21
1,7,0.75,23
1,8,0.75,24
1,9,0.75,25
1,10,0.75,26
1,11,0.75,27
1,12,0.75,28
1,13,0.75,29
1,14,0.75,30
1,15,0.75,30
1,16,0.75,31
1,17,0.75,31
1,18,0.75,32
1,19,0.75,32
1,20,0.75,33
1,21,0.75,33
1,22,0.75,34
1,23,0.75,34
1,24,0.75,35
1,25,0.75,35
1,26,0.75,35
1,27,0.75,36
1,28,0.75,36
1,29,0.75,36
1,30,0.75,37
1,31,0.75,37
1,32,0.75,37
1,1,0.95,0
1,2,0.95,12
1,3,0.95,18
1,4,0.95,21
1,5,0.95,24
1,6,0.95,25
1,7,0.95,27
1,8,0.95,28
1,9,0.95,30
1,10,0.95,31
1,11,0.95,31
1,12,0.95,32
1,13,0.95,33
1,14,0.95,34
1,15,0.95,34
1,16,0.95,35
1,17,0.95,36
1,18,0.95,36
1,19,0.95,37
1,20,0.95,37
1,21,0.95,38
1,22,0.95,38
1,23,0.95,38
1,24,0.95,39
1,25,0.95,39
1,26,0.95,40
1,27,0.95,40
1,28,0.95,40
1,29,0.95,40
1,30,0.95,41
1,31,0.95,41
1,32,0.95,41
2,1,0.25,0
2,2,0.25,0
2,3,0.25,3
2,4,0.25,6
2,5,0.25,8
2,6,0.25,10
2,7,0.25,11
2,8,0.25,13
2,9,0.25,14
2,10,0.25,15
2,11,0.25,16
2,12,0.25,16
2,13,0.25,17
2,14,0.25,18
2,15,0.25,19
2,16,0.25,19
2,17,0.25,20
2,18,0.25,20
2,19,0.25,21
2,20,0.25,21
2,21,0.25,22
2,22,0.25,22
2,23,0.25,22
2,24,0.25,23
2,25,0.25,23
2,26,0.25,24
2,27,0.25,24
2,28,0.25,24
2,29,0.25,25
2,30,0.25,25
2,31,0.25,25
2,32,0.25,25
2,1,0.5,0
2,2,0.5,0
2,3,0.5,5
2,4,0.5,8
2,5,0.5,10
2,6,0.5,12
2,7,0.5,13
2,8,0.5,15
2,9,0.5,16
2,10,0.5,17
2,11,0.5,18
2,12,0.5,18
2,13,0.5,19
2,14,0.5,20
2,15,0.5,20
2,16,0.5,21
2,17,0.5,22
2,18,0.5,22
2,19,0.5,23
2,20,0.5,23
2,21,0.5,24
2,22,0.5,24
2,23,0.5,24
2,24,0.5,25
2,25,0.5,25
2,26,0.5,26
2,27,0.5,26
2,28,0.5,26
2,29,0.5,27
2,30,0.5,27
2,31,0.5,27
2,32,0.5,27
2,1,0.75,0
2,2,0.75,0
2,3,0.75,7
2,4,0.75,9
2,5,0.75,12
2,6,0.75,14
2,7,0.75,15
2,8,0.75,17
2,9,0.75,18
2,10,0.75,19
2,11,0.75,20
2,12,0.75,20
2,13,0.75,21
2,14,0.75,22
2,15,0.75,23
2,16,0.75,23
2,17,0.75,24
2,18,0.75,24
2,19,0.75,25
2,20,0.75,25
2,21,0.75,26
2,22,0.75,26
2,23,0.75,27
2,24,0.75,27
2,25,0.75,27
2,26,0.75,28
2,27,0.75,28
2,28,0.75,28
2,29,0.75,29
2,30,0.75,29
2,31,0.75,29
2,32,0.75,30
2,1,0.95,0
2,2,0.95,0
2,3,0.95,9
2,4,0.95,12
2,5,0.95,15
2,6,0.95,17
2,7,0.95,18
2,8,0.95,19
2,9,0.95,21
2,10,0.95,21
2,11,0.95,22
2,12,0.95,23
2,13,0.95,24
2,14,0.95,25
2,15,0.95,25
2,16,0.95,26
2,17,0.95,27
2,18,0.95,27
2,19,0.95,28
2,20,0.95,28
2,21,0.95,29
2,22,0.95,29
2,23,0.95,29
2,24,0.95,30
2,25,0.95,30
2,26,0.95,31
2,27,0.95,31
2,28,0.95,31
2,29,0.95,32
2,30,0.95,32
2,31,0.95,32
2,32,0.95,33
3,1,0.25,0
3,2,0.25,0
3,3,0.25,0
3,4,0.25,2
3,5,0.25,5
3,6,0.25,7
3,7,0.25,8
3,8,0.25,9
3,9,0.25,10
3,10,0.25,11
3,11,0.25,12
3,12,0.25,13
3,13,0.25,14
3,14,0.25,14
3,15,0.25,15
3,16,0.25,16
3,17,0.25,16
3,18,0.25,17
3,19,0.25,17
3,20,0.25,18
3,21,0.25,18
3,22,0.25,19
3,23,0.25,19
3,24,0.25,19
3,25,0.25,20
3,26,0.25,20
3,27,0.25,20
3,28,0.25,21
3,29,0.25,21
3,30,0.25,21
3,31,0.25,22
3,32,0.25,22
3,1,0.5,0
3,2,0.5,0
3,3,0.5,0
3,4,0.5,4
3,5,0.5,6
3,6,0.5,8
3,7,0.5,9
3,8,0.5,11
3,9,0.5,12
3,10,0.5,13
3,11,0.5,14
3,12,0.5,15
3,13,0.5,15
3,14,0.5,16
3,15,0.5,17
3,16,0.5,17
3,17,0.5,18
3,18,0.5,18
3,19,0.5,19
3,20,0.5,19
3,21,0.5,20
3,22,0.5,20
3,23,0.5,21
3,24,0.5,21
3,25,0.5,21
3,26,0.5,22
3,27,0.5,22
3,28,0.5,23
3,29,0.5,23
3,30,0.5,23
3,31,0.5,23
3,32,0.5,24
3,1,0.75,0
3,2,0.75,0
3,3,0.75,0
3,4,0.75,6
3,5,0.75,8
3,6,0.75,9
3,7,0.75,11
3,8,0.75,12
3,9,0.75,14
3,10,0.75,15
3,11,0.75,16
3,12,0.75,16
3,13,0.75,17
3,14,0.75,18
3,15,0.75,18
3,16,0.75,19
3,17,0.75,20
3,18,0.75,20
3,19,0.75,21
3,20,0.75,21
3,21,0.75,22
3,22,0.75,22
3,23,0.75,22
3,24,0.75,23
3,25,0.75,23
3,26,0.75,24
3,27,0.75,24
3,28,0.75,24
3,29,0.75,25
3,30,0.75,25
3,31,0.75,25
3,32,0.75,25
3,1,0.95,0
3,2,0.95,0
3,3,0.95,0
3,4,0.95,8
3,5,0.95,10
3,6,0.95,11
3,7,0.95,13
3,8,0.95,15
3,9,0.95,16
3,10,0.95,17
3,11,0.95,18
3,12,0.95,19
3,13,0.95,20
3,14,0.95,20
3,15,0.95,21
3,16,0.95,21
3,17,0.95,22
3,18,0.95,23
3,19,0.95,23
3,20,0.95,24
3,21,0.95,24
3,22,0.95,25
3,23,0.95,25
3,24,0.95,25
3,25,0.95,26
3,26,0.95,26
3,27,0.95,26
3,28,0.95,27
3,29,0.95,27
3,30,0.95,27
3,31,0.95,28
3,32,0.95,28
4,1,0.25,0
4,2,0.25,0
4,3,0.25,0
4,4,0.25,0
4,5,0.25,2
4,6,0.25,4
4,7,0.25,6
4,8,0.25,7
4,9,0.25,8
4,10,0.25,9
4,11,0.25,10
4,12,0.25,11
4,13,0.25,11
4,14,0.25,12
4,15,0.25,13
4,16,0.25,13
4,17,0.25,14
4,18,0.25,14
4,19,0.25,15
4,20,0.25,15
4,21,0.25,16
4,22,0.25,16
4,23,0.25,17
4,24,0.25,17
4,25,0.25,17
4,26,0.25,18
4,27,0.25,18
4,28,0.25,18
4,29,0.25,19
4,30,0.25,19
4,31,0.25,19
4,32,0.25,20
4,1,0.5,0
4,2,0.5,0
4,3,0.5,0
4,4,0.5,0
4,5,0.5,4
4,6,0.5,6
4,7,0.5,7
4,8,0.5,8
4,9,0.5,9
4,10,0.5,10
4,11,0.5,11
4,12,0.5,12
4,13,0.5,13
4,14,0.5,13
4,15,0.5,14
4,16,0.5,15
4,17,0.5,15
4,18,0.5,16
4,19,0.5,16
4,20,0.5,17
4,21,0.5,17
4,22,0.5,18
4,23,0.5,18
4,24,0.5,18
4,25,0.5,19
4,26,0.5,19
4,27,0.5,19
4,28,0.5,20
4,29,0.5,20
4,30,0.5,20
4,31,0.5,21
4,32,0.5,21
4,1,0.75,0
4,2,0.75,0
4,3,0.75,0
4,4,0.75,0
4,5,0.75,5
4,6,0.75,7
4,7,0.75,8
4,8,0.75,9
4,9,0.75,10
4,10,0.75,12
4,11,0.75,13
4,12,0.75,13
4,13,0.75,14
4,14,0.75,15
4,15,0.75,15
4,16,0.75,16
4,17,0.75,17
4,18,0.75,17
4,19,0.75,18
4,20,0.75,18
4,21,0.75,19
4,22,0.75,19
4,23,0.75,19
4,24,0.75,20
4,25,0.75,20
4,26,0.75,21
4,27,0.75,21
4,28,0.75,21
4,29,0.75,22
4,30,0.75,22
4,31,0.75,22
4,32,0.75,22
4,1,0.95,0
4,2,0.95,0
4,3,0.95,0
4,4,0.95,0
4,5,0.95,7
4,6,0.95,8
4,7,0.95,10
4,8,0.95,11
4,9,0.95,12
4,10,0.95,14
4,11,0.95,15
4,12,0.95,15
4,13,0.95,16
4,14,0.95,17
4,15,0.95,17
4,16,0.95,18
4,17,0.95,19
4,18,0.95,19
4,19,0.95,20
4,20,0.95,20
4,21,0.95,21
4,22,0.95,21
4,23,0.95,22
4,24,0.95,22
4,25,0.95,22
4,26,0.95,23
4,27,0.95,23
4,28,0.95,23
4,29,0.95,24
4,30,0.95,24
4,31,0.95,24
4,32,0.95,25
5,1,0.25,0
5,2,0.25,0
5,3,0.25,0
5,4,0.25,0
5,5,0.25,0
5,6,0.25,2
5,7,0.25,4
5,8,0.25,5
5,9,0.25,6
5,10,0.25,7
5,11,0.25,8
5,12,0.25,9
5,13,0.25,9
5,14,0.25,10
5,15,0.25,11
5,16,0.25,11
5,17,0.25,12
5,18,0.25,12
5,19,0.25,13
5,20,0.25,13
5,21,0.25,14
5,22,0.25,14
5,23,0.25,15
5,24,0.25,15
5,25,0.25,15
5,26,0.25,16
5,27,0.25,16
5,28,0.25,16
5,29,0.25,17
5,30,0.25,17
5,31,0.25,17
5,32,0.25,18
5,1,0.5,0
5,2,0.5,0
5,3,0.5,0
5,4,0.5,0
5,5,0.5,0
5,6,0.5,3
5,7,0.5,5
5,8,0.5,6
5,9,0.5,7
5,10,0.5,8
5,11,0.5,9
5,12,0.5,10
5,13,0.5,11
5,14,0.5,11
5,15,0.5,12
5,16,0.5,13
5,17,0.5,13
5,18,0.5,14
5,19,0.5,14
5,20,0.5,15
5,21,0.5,15
5,22,0.5,16
5,23,0.5,16
5,24,0.5,16
5,25,0.5,17
5,26,0.5,17
5,27,0.5,17
5,28,0.5,18
5,29,0.5,18
5,30,0.5,18
5,31,0.5,19
5,32,0.5,19
5,1,0.75,0
5,2,0.75,0
5,3,0.75,0
5,4,0.75,0
5,5,0.75,0
5,6,0.75,5
5,7,0.75,6
5,8,0.75,7
5,9,0.75,8
5,10,0.75,9
5,11,0.75,10
5,12,0.75,11
5,13,0.75,12
5,14,0.75,13
5,15,0.75,13
5,16,0.75,14
5,17,0.75,14
5,18,0.75,15
5,19,0.75,15
5,20,0.75,16
5,21,0.75,16
5,22,0.75,17
5,23,0.75,17
5,24,0.75,18
5,25,0.75,18
5,26,0.75,18
5,27,0.75,19
5,28,0.75,19
5,29,0.75,19
5,30,0.75,20
5,31,0.75,20
5,32,0.75,20
5,1,0.95,0
5,2,0.95,0
5,3,0.95,0
5,4,0.95,0
5,5,0.95,0
5,6,0.95,6
5,7,0.95,8
5,8,0.95,9
5,9,0.95,10
5,10,0.95,11
5,11,0.95,12
5,12,0.95,13
5,13,0.95,14
5,14,0.95,14
5,15,0.95,15
5,16,0.95,16
5,17,0.95,16
5,18,0.95,17
5,19,0.95,17
5,20,0.95,18
5,21,0.95,18
5,22,0.95,19
5,23,0.95,19
5,24,0.95,20
5,25,0.95,20
5,26,0.95,20
5,27,0.95,21
5,28,0.95,21
5,29,0.95,21
5,30,0.95,22
5,31,0.95,22
5,32,0.95,22
6,1,0.25,0
6,2,0.25,0
6,3,0.25,0
6,4,0.25,0
6,5,0.25,0
6,6,0.25,0
6,7,0.25,1
6,8,0.25,4
6,9,0.25,5
6,10,0.25,6
6,11,0.25,6
6,12,0.25,7
6,13,0.25,8
6,14,0.25,9
6,15,0.25,9
6,16,0.25,10
6,17,0.25,10
6,18,0.25,11
6,19,0.25,11
6,20,0.25,12
6,21,0.25,12
6,22,0.25,13
6,23,0.25,13
6,24,0.25,14
6,25,0.25,14
6,26,0.25,14
6,27,0.25,15
6,28,0.25,15
6,29,0.25,15
6,30,0.25,16
6,31,0.25,16
6,32,0.25,16
6,1,0.5,0
6,2,0.5,0
6,3,0.5,0
6,4,0.5,0
6,5,0.5,0
6,6,0.5,0
6,7,0.5,3
6,8,0.5,5
6,9,0.5,6
6,10,0.5,7
6,11,0.5,7
6,12,0.5,8
6,13,0.5,9
6,14,0.5,10
6,15,0.5,10
6,16,0.5,11
6,17,0.5,11
6,18,0.5,12
6,19,0.5,13
6,20,0.5,13
6,21,0.5,13
6,22,0.5,14
6,23,0.5,14
6,24,0.5,15
6,25,0.5,15
6,26,0.5,15
6,27,0.5,16
6,28,0.5,16
6,29,0.5,16
6,30,0.5,17
6,31,0.5,17
6,32,0.5,17
6,1,0.75,0
6,2,0.75,0
6,3,0.75,0
6,4,0.75,0
6,5,0.75,0
6,6,0.75,0
6,7,0.75,4
6,8,0.75,6
6,9,0.75,7
6,10,0.75,8
6,11,0.75,8
6,12,0.75,9
6,13,0.75,10
6,14,0.75,11
6,15,0.75,11
6,16,0.75,12
6,17,0.75,13
6,18,0.75,13
6,19,0.75,14
6,20,0.75,14
6,21,0.75,15
6,22,0.75,15
6,23,0.75,15
6,24,0.75,16
6,25,0.75,16
6,26,0.75,17
6,27,0.75,17
6,28,0.75,17
6,29,0.75,18
6,30,0.75,18
6,31,0.75,18
6,32,0.75,19
6,1,0.95,0
6,2,0.95,0
6,3,0.95,0
6,4,0.95,0
6,5,0.95,0
6,6,0.95,0
6,7,0.95,6
6,8,0.95,7
6,9,0.95,8
6,10,0.95,9
6,11,0.95,10
6,12,0.95,11
6,13,0.95,12
6,14,0.95,12
6,15,0.95,13
6,16,0.95,14
6,17,0.95,14
6,18,0.95,15
6,19,0.95,15
6,20,0.95,16
6,21,0.95,16
6,22,0.95,17
6,23,0.95,17
6,24,0.95,17
6,25,0.95,18
6,26,0.95,18
6,27,0.95,19
6,28,0.95,19
6,29,0.95,19
6,30,0.95,20
6,31,0.95,20
6,32,0.95,20
7,1,0.25,0
7,2,0.25,0
7,3,0.25,0
7,4,0.25,0
7,5,0.25,0
7,6,0.25,0
7,7,0.25,0
7,8,0.25,1
7,9,0.25,3
7,10,0.25,4
7,11,0.25,5
7,12,0.25,6
7,13,0.25,7
7,14,0.25,7
7,15,0.25,8
7,16,0.25,8
7,17,0.25,9
7,18,0.25,10
7,19,0.25,10
7,20,0.25,11
7,21,0.25,11
7,22,0.25,11
7,23,0.25,12
7,24,0.25,12
7,25,0.25,13
7,26,0.25,13
7,27,0.25,13
7,28,0.25,14
7,29,0.25,14
7,30,0.25,14
7,31,0.25,15
7,32,0.25,15
7,1,0.5,0
7,2,0.5,0
7,3,0.5,0
7,4,0.5,0
7,5,0.5,0
7,6,0.5,0
7,7,0.5,0
7,8,0.5,3
7,9,0.5,4
7,10,0.5,5
7,11,0.5,6
7,12,0.5,7
7,13,0.5,8
7,14,0.5,8
7,15,0.5,9
7,16,0.5,9
7,17,0.5,10
7,18,0.5,11
7,19,0.5,11
7,20,0.5,12
7,21,0.5,12
7,22,0.5,12
7,23,0.5,13
7,24,0.5,13
7,25,0.5,14
7,26,0.5,14
7,27,0.5,14
7,28,0.5,15
7,29,0.5,15
7,30,0.5,15
7,31,0.5,16
7,32,0.5,16
7,1,0.75,0
7,2,0.75,0
7,3,0.75,0
7,4,0.75,0
7,5,0.75,0
7,6,0.75,0
7,7,0.75,0
7,8,0.75,4
7,9,0.75,5
7,10,0.75,6
7,11,0.75,7
7,12,0.75,8
7,13,0.75,9
7,14,0.75,9
7,15,0.75,10
7,16,0.75,10
7,17,0.75,11
7,18,0.75,12
7,19,0.75,12
7,20,0.75,13
7,21,0.75,13
7,22,0.75,14
7,23,0.75,14
7,24,0.75,14
7,25,0.75,15
7,26,0.75,15
7,27,0.75,15
7,28,0.75,16
7,29,0.75,16
7,30,0.75,16
7,31,0.75,17
7,32,0.75,17
7,1,0.95,0
7,2,0.95,0
7,3,0.95,0
7,4,0.95,0
7,5,0.95,0
7,6,0.95,0
7,7,0.95,0
7,8,0.95,6
7,9,0.95,7
7,10,0.95,8
7,11,0.95,8
7,12,0.95,9
7,13,0.95,10
7,14,0.95,11
7,15,0.95,11
7,16,0.95,12
7,17,0.95,13
7,18,0.95,13
7,19,0.95,14
7,20,0.95,14
7,21,0.95,15
7,22,0.95,15
7,23,0.95,16
7,24,0.95,16
7,25,0.95,16
7,26,0.95,17
7,27,0.95,17
7,28,0.95,17
7,29,0.95,18
7,30,0.95,18
7,31,0.95,18
7,32,0.95,19
8,1,0.25,0
8,2,0.25,0
8,3,0.25,0
8,4,0.25,0
8,5,0.25,0
8,6,0.25,0
8,7,0.25,0
8,8,0.25,0
8,9,0.25,1
8,10,0.25,3
8,11,0.25,4
8,12,0.25,5
8,13,0.25,6
8,14,0.25,6
8,15,0.25,7
8,16,0.25,7
8,17,0.25,8
8,18,0.25,8
8,19,0.25,9
8,20,0.25,9
8,21,0.25,10
8,22,0.25,10
8,23,0.25,11
8,24,0.25,11
8,25,0.25,11
8,26,0.25,12
8,27,0.25,12
8,28,0.25,12
8,29,0.25,13
8,30,0.25,13
8,31,0.25,13
8,32,0.25,14
8,1,0.5,0
8,2,0.5,0
8,3,0.5,0
8,4,0.5,0
8,5,0.5,0
8,6,0.5,0
8,7,0.5,0
8,8,0.5,0
8,9,0.5,2
8,10,0.5,4
8,11,0.5,5
8,12,0.5,6
8,13,0.5,7
8,14,0.5,7
8,15,0.5,8
8,16,0.5,8
8,17,0.5,9
8,18,0.5,9
8,19,0.5,10
8,20,0.5,10
8,21,0.5,11
8,22,0.5,11
8,23,0.5,12
8,24,0.5,12
8,25,0.5,12
8,26,0.5,13
8,27,0.5,13
8,28,0.5,13
8,29,0.5,14
8,30,0.5,14
8,31,0.5,14
8,32,0.5,15
8,1,0.75,0
8,2,0.75,0
8,3,0.75,0
8,4,0.75,0
8,5,0.75,0
8,6,0.75,0
8,7,0.75,0
8,8,0.75,0
8,9,0.75,4
8,10,0.75,5
8,11,0.75,6
8,12,0.75,7
8,13,0.75,7
8,14,0.75,8
8,15,0.75,9
8,16,0.75,9
8,17,0.75,10
8,18,0.75,10
8,19,0.75,11
8,20,0.75,11
8,21,0.75,12
8,22,0.75,12
8,23,0.75,13
8,24,0.75,13
8,25,0.75,13
8,26,0.75,14
8,27,0.75,14
8,28,0.75,14
8,29,0.75,15
8,30,0.75,15
8,31,0.75,15
8,32,0.75,16
8,1,0.95,0
8,2,0.95,0
8,3,0.95,0
8,4,0.95,0
8,5,0.95,0
8,6,0.95,0
8,7,0.95,0
8,8,0.95,0
8,9,0.95,5
8,10,0.95,6
8,11,0.95,7
8,12,0.95,8
8,13,0.95,9
8,14,0.95,9
8,15,0.95,10
8,16,0.95,10
8,17,0.95,11
8,18,0.95,12
8,19,0.95,12
8,20,0.95,13
8,21,0.95,13
8,22,0.95,14
8,23,0.95,14
8,24,0.95,14
8,25,0.95,15
8,26,0.95,15
8,27,0.95,16
8,28,0.95,16
8,29,0.95,16
8,30,0.95,17
8,31,0.95,17
8,32,0.95,17
